9287,Inyouchuu Shoku Special,"Demons, Fantasy, Hentai, Horror, Supernatural",OVA,1,6.38,1492,10
19857,Kagachi-sama Onagusame Tatematsurimasu: Netorare Mura Inya Hanashi The Animation,Hentai,OVA,1,6.39,2124,0
23477,Kakushi Dere Special,Hentai,Special,1,6.38,983,0
3303,Momiji,"Hentai, School",OVA,4,6.38,1506,0
22119,PeroPero☆Teacher,Hentai,OVA,3,6.38,2478,0
3403,The Guts!,Hentai,OVA,2,6.38,2890,0
1388,Yakin Byoutou Ni,Hentai,OVA,5,6.38,2741,0
2359,Choujin Densetsu Urotsukidouji Movie,"Action, Demons, Drama, Hentai",Movie,1,6.37,2545,15
3385,Dorei Ichiba,Hentai,OVA,3,6.37,2049,0
25055,Furifure The Animation,Hentai,OVA,1,6.37,1832,0
24357,Mokkai Shiyo?,Hentai,OVA,1,6.37,1453,0
30269,Momoiro Milk,Hentai,OVA,2,6.37,1628,0
1113,One: Kagayaku Kisetsu e - True Stories,Hentai,OVA,3,6.37,1934,0
211,Pure Mail,Hentai,OVA,2,6.37,1911,0
18151,Saimin Jutsu Zero,Hentai,OVA,2,6.37,1974,0
3998,Tokumu Sousakan Rei &amp; Fuko,"Hentai, Horror, Supernatural",OVA,4,6.37,1591,0
9778,Toriko Hime: Hakudaku Mamire no Reijou,Hentai,OVA,2,6.37,3025,0
5324,Yakin Byoutou Kranke,Hentai,OVA,3,6.37,2175,0
1895,Ai wa Kagi no Kazu dake... Fuuzoku Mansion,Hentai,OVA,1,6.36,2181,0
12955,Cele Kano,Hentai,OVA,2,6.36,1947,0
7268,Diabolus: Kikoku,Hentai,OVA,2,6.36,3250,0
1821,Guren,"Harem, Hentai",OVA,3,6.36,3034,10
1510,Imouto de Ikou!,Hentai,OVA,2,6.36,2457,0
2868,Kazama Mana,Hentai,OVA,1,6.36,3252,0
27909,Otome Hime,Hentai,OVA,1,6.36,1526,0
3300,Romance wa Tsurugi no Kagayaki II,"Action, Comedy, Demons, Fantasy, Hentai",OVA,6,6.36,1019,15
19101,Shin Hitou Meguri,Hentai,OVA,2,6.36,2702,0
27881,Ana no Oku no Ii Tokoro,Hentai,OVA,2,6.35,2104,0
9904,Inyouchuu Etsu,"Demons, Fantasy, Hentai, Magic, Romance, Supernatural",OVA,2,6.35,2121,10
2871,Bakunyuu Oyako,"Hentai, School",OVA,2,6.34,5597,0
2341,Choujin Densetsu Urotsukidouji,"Action, Demons, Drama, Hentai",OVA,3,6.34,4425,15
3802,Gakuen Nanafushigi,"Hentai, Supernatural",OVA,2,6.34,2022,0
5213,Houkago 2: Saiyuri,Hentai,OVA,1,6.34,2150,0
2858,Ikusa Otome Valkyrie,Hentai,OVA,2,6.34,3755,0
1274,Injuu Gakuen EX,"Demons, Hentai",OVA,4,6.34,1760,10
5924,Koushoku Ichidai Otoko,"Drama, Hentai, Historical, Psychological",OVA,1,6.34,1433,0
31995,Kowaremono The Animation,"Hentai, School",OVA,1,6.35,1914,0
14657,Netorare Zuma,Hentai,OVA,1,6.34,2239,0
11749,Oshioki: Gakuen Reijou Kousei Keikaku,Hentai,OVA,3,6.34,2429,0
5259,Rance: Sabaku no Guardian,"Fantasy, Hentai, Magic",OVA,2,6.34,2294,5
5212,Saimin Gakuen,Hentai,OVA,2,6.34,2863,0
2329,Shin Kyouhaku 2 The Animation: Kizu ni Saku Hana Senketsu no Kurenai,Hentai,OVA,2,6.34,1171,0
4363,Chikan Densha,Hentai,OVA,2,6.33,2227,0
2378,Kisaku Spirit,Hentai,OVA,3,6.33,1396,0
31740,Chicchana Onaka,Hentai,OVA,3,6.32,2298,0
3538,Dorei Kaigo,Hentai,OVA,3,6.32,1959,0
1331,Dragon Pink,"Action, Adventure, Comedy, Fantasy, Hentai, Magic, Supernatural",OVA,3,6.32,3467,15
29703,Ikoku na Retro,Hentai,OVA,1,6.31,1439,0
27747,Jokei Kazoku III: Himitsu - The Anime,Hentai,OVA,1,6.32,1316,0
16187,"Marriage Blue: &quot;Konyakusha ga Iru no ni, Doushite Konna Otoko ni......&quot;",Hentai,OVA,1,6.32,1755,0
32238,"Watashi wa, Kairaku Izonshou",Hentai,OVA,Unknown,6.32,1569,0
10553,Betsu ni Anta no Tame ni Ookiku Nattan Janain Dakara ne!!,Hentai,OVA,1,6.31,3516,0
1272,Injuu Gakuen La Blue Girl,"Demons, Hentai",OVA,6,6.31,4893,10
3680,Ai no Katachi: Ecchi na Onnanoko wa Kirai... Desu ka?,Hentai,OVA,2,6.30,3720,0
3048,In no Houteishiki,"Hentai, School",OVA,2,6.30,2589,0
1273,Injuu Gakuen La Blue Girl: Fukkatsu-hen,"Demons, Hentai",OVA,4,6.30,2808,10
3074,Minerva no Kenshi,"Fantasy, Hentai",OVA,5,6.30,1278,5
16091,Mouryou no Nie,"Hentai, Horror, Supernatural",OVA,2,6.30,1838,0
4490,Soap no Moko-chan,Hentai,OVA,1,6.30,717,0
3107,Dark Shell: Ori no Naka no Namameki,Hentai,OVA,2,6.29,2785,0
2357,Kojin Taxi,Hentai,OVA,5,6.29,2808,0
23101,Kuraibito,Hentai,OVA,1,6.29,2187,0
3582,Mashou no Kao,Hentai,OVA,1,6.29,1391,0
22655,Nerawareta Megami Tenshi Angeltia: Mamotta Ningentachi ni Uragirarete,Hentai,OVA,4,6.29,2286,0
25669,Niku Mesu R30: Nikuyoku ni Ochita Mesu-tachi The Animation,Hentai,OVA,1,6.28,1242,0
10286,Soukou Kijo Iris Special,"Hentai, Supernatural",Special,1,6.29,1125,0
1407,Stainless Night,"Hentai, Yuri",OVA,2,6.29,2177,0
2360,Choujin Densetsu Urotsukidouji 2,"Demons, Fantasy, Hentai, Horror, Sci-Fi",Movie,1,6.28,1830,10
4365,"Hitou Meguri The Animation: Wakaokami, Rachiru",Hentai,OVA,1,6.28,2678,0
2859,Ikusa Otome Valkyrie Shinshou,Hentai,OVA,2,6.28,2004,0
11185,Kowaku no Toki,Hentai,OVA,4,6.28,4477,0
11969,Love Bitch: Yasashii Onna,Hentai,OVA,1,6.28,1945,0
2869,Nanase Ren,Hentai,OVA,1,6.28,3297,0
9006,Rei Zero,Hentai,OVA,2,6.28,1707,0
7458,Watashi no Shiranai Mesu no Kao,Hentai,OVA,1,6.28,2275,0
2191,Waver,Hentai,OVA,3,6.28,2070,0
15845,Chikan no Licence,Hentai,OVA,2,6.27,2599,0
4491,Choisuji,Hentai,OVA,2,6.27,3706,0
23519,Enbi,Hentai,OVA,2,6.27,1507,0
3329,Izumo (2003),"Adventure, Comedy, Fantasy, Hentai",OVA,5,6.27,1539,5
4164,Kounai Shasei,"Comedy, Hentai, Magic",OVA,3,6.27,1222,10
2328,Kyouhaku II (Second): Mou Hitotsu no Ashita The Animation,Hentai,OVA,3,6.27,1586,0
2189,Shin Seiki Inma Seiden,Hentai,OVA,6,6.27,1358,0
651,Green Green Thirteen: Erolutions,"Comedy, Hentai, Romance",OVA,1,6.26,17805,10
3350,Kininaru Kimochi,Hentai,OVA,4,6.26,1923,0
10728,Maid Ane,Hentai,OVA,2,6.26,1573,0
19283,Oyako Rankan The Animation,Hentai,OVA,1,6.25,1578,0
1558,Yarima Queen,"Comedy, Demons, Fantasy, Hentai, Magic, Parody",OVA,1,6.26,2153,10
19629,Zecchou Rocket,Hentai,OVA,2,6.26,1796,0
6558,Choukou Sennin Haruka,"Hentai, Yuri",OVA,3,6.25,3539,0
2437,Elfina: Yoru e to Urareta Oukoku de... The Animation,"Fantasy, Hentai",OVA,3,6.25,2335,5
5281,Hissatsu Chikan Nin,Hentai,OVA,2,6.25,1930,0
2371,Hotaruko,Hentai,OVA,3,6.25,2647,0
29916,Kedamono-tachi no Sumu Ie de,Hentai,OVA,2,6.25,2185,0
18695,Toriko no Chigiri,Hentai,OVA,2,6.25,2016,0
8290,Inmu Gakuen: Inmu ni Torawareta Bijin Shimai,Hentai,OVA,1,6.24,1839,0
2139,Kakyuusei 2: Anthology,"Drama, Harem, Hentai, Romance",OVA,2,6.24,1397,0
3945,Kakyuusei 2: Sketchbook,Hentai,OVA,2,6.24,1069,0
4729,Natural 2: Duo,Hentai,OVA,4,6.24,841,0
3442,Ninpou Midare Karakuri,Hentai,OVA,2,6.24,1254,0
3452,Onna Kyoushi,Hentai,OVA,3,6.24,1570,0
6286,Anata no Shiranai Kangofu: Seiteki Byoutou 24 Ji,"Hentai, Yuri",OVA,2,6.23,2739,0
2430,Gekka Bijin,Hentai,OVA,2,6.23,1487,0
4084,Inma Youjo,"Fantasy, Hentai, Horror, Supernatural",OVA,5,6.23,1065,5
10845,Manyuu Hikenchou Specials,"Action, Ecchi, Seinen, Yuri",Special,4,6.23,6179,15
1636,Ai Shimai Tsubomi... Kegashite Kudasai,Hentai,OVA,2,6.22,3932,0
2506,Imouto,Hentai,OVA,1,6.22,2476,0
9312,Mofukuzuma,Hentai,OVA,2,6.22,3060,0
10429,Otoko no Ko Ojousama,Hentai,OVA,1,6.22,1572,0
2342,Shin Choujin Densetsu Urotsukidouji Mataiden,"Demons, Fantasy, Hentai, Horror, Sci-Fi",OVA,2,6.22,676,10
4701,Yama Hime no Mi,Hentai,OVA,3,6.22,2185,0
6635,Ayatsuri Haramase DreamNote,Hentai,OVA,2,6.21,3670,0
10327,Cosplay Roshutsu Kenkyuukai,Hentai,OVA,2,6.21,2401,0
3578,Daraku: Onna Kyoushi Hakai,Hentai,OVA,3,6.21,2338,0
10570,Inshitsu Otaku ni Ikareru Kanojo,Hentai,OVA,3,6.21,2730,0
13379,Okusama wa Michael,Hentai,OVA,2,6.21,1832,0
3301,Septem Charm Magical Kanan,"Hentai, Magic, Romance, School",OVA,4,6.21,1381,0
4493,Shameshrine Andorora,"Hentai, Sci-Fi",OVA,1,6.21,1522,0
1632,Shintaisou: Shin,"Hentai, School",OVA,2,6.21,2787,0
5565,Spiral Over,Hentai,OVA,1,6.21,514,0
29852,Boku no Yayoi-san,Hentai,OVA,2,6.20,1915,0
3105,Chikansha Thomas,Hentai,OVA,1,6.20,2068,0
6689,Hitozuma Koukan Nikki,Hentai,OVA,2,6.20,2014,0
3833,Issunboushi (OVA),Hentai,OVA,2,6.20,1156,0
2794,Kussetsu,Hentai,OVA,3,6.20,642,0
2935,Ryokan Shirasagi,Hentai,OVA,2,6.20,1307,0
10043,Sailor Fuku Shinryou Tsumaka,Hentai,OVA,2,6.20,1442,0
26059,Samurai Hormone The Animation,Hentai,OVA,1,6.20,1433,0
4555,Yakata Jukujo,Hentai,OVA,2,6.20,2054,0
21513,Imako System,Hentai,OVA,2,6.19,2111,0
10938,Innocent: Shoujo Memoria,Hentai,OVA,1,6.19,1523,0
3254,Luv Wave,"Action, Drama, Hentai, Horror, Mystery, Police, Romance, Sci-Fi",OVA,3,6.19,1258,15
3109,Mei King,"Adventure, Comedy, Fantasy, Hentai",OVA,4,6.19,1106,5
213,Pia Carrot e Youkoso!!,"Comedy, Hentai, Romance",OVA,3,6.19,2108,10
10920,Seikon no Qwaser II Picture Drama,"Ecchi, Yuri",Special,4,6.19,6874,15
2447,Chibo,Hentai,OVA,2,6.18,3195,0
2266,Gakuen no Shuryousha,Hentai,OVA,2,6.18,1489,0
32982,Imakara Atashi......,Hentai,OVA,2,6.17,875,0
3307,Moke Moke Taishou Dendo Musume Arisa,"Hentai, Mecha",OVA,2,6.18,3321,0
9008,Netorare Fighter Yaricchingu!,Hentai,OVA,3,6.18,1873,0
3038,Senya Ichiya Monogatari,"Fantasy, Hentai",Movie,1,6.18,1394,5
4000,Canary wa Kago no Naka,Hentai,OVA,2,6.17,1175,0
2137,Haitokuzuma,Hentai,OVA,2,6.17,2446,0
3795,Hana to Hebi The Animation,Hentai,OVA,3,6.17,1394,0
4009,Heisa Byoutou,Hentai,OVA,2,6.17,1072,0
1390,Parade Parade,"Hentai, Music, Yuri",OVA,2,6.17,1539,0
5665,Shin Ruri-iro no Yuki,Hentai,OVA,4,6.17,375,0
6691,Elf no Futagohime: Willan to Arsura,Hentai,OVA,1,6.16,1921,0
30132,Etsuraku no Tane The Animation,Hentai,OVA,1,6.16,1789,0
5117,Kokudo Oh,"Fantasy, Hentai",OVA,5,6.16,776,5
2370,Ryojoku no Rensa,Hentai,OVA,2,6.16,2453,0
3911,Shuukaku no Yoru,Hentai,OVA,2,6.16,1558,0
31101,"Aniki no Yome-san nara, Ore ni Hamerarete Hiihii Itteru Tokoro Da yo",Hentai,OVA,1,6.15,1807,0
7573,Bakunyuu Bomb,Hentai,OVA,3,6.15,2164,0
28169,Buta no Gotoki Sanzoku ni Torawarete Shojo wo Ubawareru Kyonyuu Himekishi &amp; Onna Senshi,Hentai,OVA,Unknown,6.14,1992,0
4480,Ryoujoku Guerrilla Kari 3,Hentai,OVA,2,6.15,1224,0
4653,Shakkin Shimai,"Hentai, School",OVA,2,6.15,2195,0
6694,Triangle Blue,Hentai,OVA,2,6.15,3602,0
4011,Binetsukko ♭37℃ The Animation,"Harem, Hentai, School",OVA,2,6.14,1925,10
2435,Choubatsu Yobikou,"Hentai, School",OVA,2,6.14,1818,0
2530,G-Taste,"Hentai, Yuri",OVA,7,6.14,3466,0
9487,Hitou Meguri Kakure Yu,Hentai,OVA,2,6.14,3577,0
1405,Tokio Kidou Police,"Comedy, Hentai, Parody, Romance",OVA,2,6.14,1135,10
4562,Chikan Juunin-tai The Animation,Hentai,OVA,5,6.13,1270,0
2343,Choujin Densetsu Urotsukidouji: Mirai-hen,"Demons, Fantasy, Hentai, Horror, Sci-Fi",OVA,4,6.13,1736,10
2989,Classmate no Okaasan,"Hentai, School",OVA,2,6.13,2548,0
1332,Elf no Wakaokusama,"Fantasy, Hentai",OVA,2,6.13,2050,5
4494,Enyoku,Hentai,OVA,1,6.13,1748,0
3896,Inbo,Hentai,OVA,3,6.13,2532,0
7262,Kagirohi: Shaku Kei,Hentai,OVA,2,6.13,2261,0
4364,Kunoichi Bakumatsu Kitan,Hentai,OVA,2,6.13,1274,0
12059,Otome Dori,Hentai,OVA,2,6.12,6411,0
10697,Asa kara Zusshiri Milk Pot,Hentai,OVA,2,6.12,3821,0
2958,Hitozuma Cosplay Kissa,Hentai,OVA,2,6.12,2856,0
4356,Innocent Blue,Hentai,OVA,2,6.12,1625,0
17012,Koukai Benjo The Animation,"Drama, Hentai, Psychological, School",OVA,2,6.11,2311,0
3078,Magical Twilight,"Comedy, Hentai, Magic, Romance",OVA,3,6.12,1027,10
17539,Mesu Nochi Torare,Hentai,OVA,2,6.12,2672,0
3370,Natural: Another,"Hentai, Romance",OVA,2,6.12,1059,0
7582,Reijoku no Yakata,Hentai,OVA,2,6.12,1700,0
3532,Shino-sensei no Yuuwaku Jugyou,Hentai,OVA,1,6.12,1388,0
3557,Shoujo Auction,Hentai,OVA,2,6.12,1278,0
2195,Heisa Byouin,Hentai,OVA,2,6.11,1387,0
28517,Ikenai Koto The Animation,Hentai,OVA,1,6.11,1689,0
31424,Inyouchuu Etsu Special,"Demons, Hentai, Horror, Supernatural",Special,1,6.11,506,10
3039,Campus,Hentai,OVA,2,6.10,1855,0
1406,Gibo,"Drama, Hentai, Romance",OVA,2,6.10,2705,0
5208,Hatsukoi,Hentai,OVA,2,6.10,1628,0
5211,Hime Dorei,Hentai,OVA,2,6.10,2313,0
5210,Houkago 2 The Animation,Hentai,OVA,1,6.10,1924,0
2469,Ogenki Clinic,"Comedy, Hentai, Yuri",OVA,3,6.10,1173,10
7264,Onmyouji Ayakashi no Megami: Inran Jubaku,Hentai,OVA,2,6.10,1818,0
8652,Arbeit Shiyo!!,Hentai,OVA,3,6.09,1841,0
2440,Suki da yo!,Hentai,OVA,2,6.09,1201,0
12995,Dark Blue,Hentai,OVA,2,6.08,3736,0
13643,Imouto Twins,Hentai,OVA,1,6.08,1313,0
3056,Natural,Hentai,OVA,2,6.08,1084,0
3706,Seikoujo: Haitoku no Biden Dorei,Hentai,OVA,2,6.08,2038,0
31652,Taimanin Asagi 2,"Demons, Hentai, Supernatural",OVA,2,6.08,1904,10
9232,Yebisu Celebrities 1st,Yaoi,OVA,1,6.08,5082,0
20959,Kansen: Ball Buster The Animation,Hentai,OVA,1,6.07,1944,0
3382,Korashime,Hentai,OVA,2,6.07,1419,0
3108,Miboujin: Numeriau Nikuyoku to Midara ni Nureru Mitsusubo,Hentai,OVA,2,6.07,1363,0
1038,Mizuiro,Hentai,OVA,2,6.07,1383,0
5439,Ooedo Forty Eight,"Hentai, Historical",OVA,3,6.07,521,0
3951,Shimai Ijiri,Hentai,OVA,2,6.07,818,0
2436,Angelium,Hentai,OVA,2,6.06,3395,0
2755,Cleopatra,"Hentai, Historical",Movie,1,6.06,1709,0
9718,Gitai Saimin,Hentai,OVA,2,6.06,1594,0
30454,Maro no Kanja wa Gatenkei,Hentai,OVA,2,6.05,1721,0
2340,Gedou Gakuen,"Hentai, Supernatural",OVA,5,6.05,785,0
4732,Grope: Yami no naka no Kotoritachi,Hentai,OVA,2,6.05,2521,0
29730,Ienai Koto The Animation,Hentai,OVA,2,6.05,1973,0
220,Kuro no Danshou,"Hentai, Horror",OVA,4,6.05,1388,0
1385,Kurohime: Shikkoku no Yakata,Hentai,OVA,2,6.05,2377,0
11855,Houkago Nyannyan,Hentai,OVA,1,6.04,2646,0
3628,Ingoku Byoutou,Hentai,OVA,2,6.04,933,0
4824,Isourou Tengoku,Hentai,OVA,2,6.04,329,0
13559,Lovely Day: Boku to Kanojo no Nana Nichikan,Hentai,OVA,1,6.04,2079,0
3379,Mikagura Tanteidan,Hentai,OVA,3,6.04,1015,0
5411,Suika: Manatsu no Okurimono,"Drama, Fantasy, Hentai, Romance",OVA,1,6.04,1008,0
1513,Kaette Kita Court no Naka no Tenshi-tachi,Hentai,OVA,2,6.03,1273,0
3543,Kiss yori...,Hentai,OVA,3,6.03,1312,0
2532,Onna Kyoushi Yumi no Houkago,Hentai,OVA,2,6.03,2214,0
5316,Rape! Rape! Rape!,Hentai,OVA,3,6.03,3958,0
19633,Seikou!: Osananajimi wa Terekusasou ni Uso wo Tsuku,Hentai,OVA,1,6.02,1186,0
4489,Septem Charm Magical Kanan: SP Summer Camp,Hentai,Special,2,6.03,958,0
2187,Shuudan Chikan Densha,Hentai,OVA,2,6.03,1065,0
3728,True Blue,Hentai,OVA,2,6.03,2912,0
1512,Court no Naka no Tenshi-tachi,"Hentai, School, Sports",OVA,2,6.02,1771,0
3250,Daishikkin Helena,Hentai,OVA,2,6.02,2503,0
10906,Hakoiri Shoujo: Virgin Territory,Hentai,OVA,2,6.02,2971,0
17371,Natsuyasumi.,"Hentai, Yaoi",ONA,3,6.02,4388,0
3046,Shiroki Tenshi-tachi no Rondo,Hentai,OVA,2,6.02,1487,0
1702,Yoru ga Kuru!,"Demons, Hentai, Horror, Super Power, Supernatural",OVA,4,6.02,1724,10
736,Keiraku no Houteishiki Level-C,"Drama, Hentai, Yaoi",OVA,1,6.01,9478,0
6120,Mitama: Nin,"Demons, Hentai, Martial Arts, Yuri",OVA,2,6.01,1723,10
30543,Rasen Sokou no Dystopia,Hentai,OVA,2,6.01,1943,0
2375,Shusaku Replay,"Hentai, School",OVA,4,6.01,1176,0
1353,The Urotsuki,"Adventure, Demons, Fantasy, Hentai, Horror",OVA,3,6.01,1480,5
2145,Black Gate: Kanin no Gakuen,"Fantasy, Hentai, Supernatural",OVA,2,6.00,2982,5
6422,Cartagra: Tsuki Gurui no Yamai,Hentai,OVA,2,6.00,1923,0
1496,Fushigi no Kuni no Miyuki-chan,"Comedy, Ecchi, Fantasy, Shoujo Ai, Yuri",OVA,2,6.00,7240,10
3569,Injuu Seisen: Twin Angels,"Hentai, Horror",OVA,4,6.00,1169,0
8275,Kanin Tokkyuu Michishio,Hentai,OVA,2,6.00,887,0
2434,Kijoku: Princess Double Kari,Hentai,OVA,3,6.00,1368,0
24327,Oyome-sama Honey Days♥,Hentai,OVA,2,6.00,1403,0
23475,Saimin Jutsu Zero Special,Hentai,Special,1,6.00,648,0
9325,Shin Seiki Cream Lemon,"Hentai, Yuri",OVA,2,6.00,543,0
2540,Tonari no Oneesan,"Comedy, Hentai",OVA,2,6.00,1756,10
827,Uba,Hentai,OVA,2,6.00,2437,0
4541,Vicious,Hentai,OVA,2,6.00,1073,0
2863,21-ji no Onna: Newscaster Katsuragi Miki,Hentai,OVA,3,5.99,2277,0
2412,Cambrian,Hentai,OVA,2,5.99,2487,0
8654,I☆Can,Hentai,OVA,3,5.99,4098,0
2327,Kyouhaku: Owaranai Ashita,Hentai,OVA,3,5.99,1806,0
3378,Leatherman,Hentai,OVA,5,5.99,874,0
5109,Osananajimi to Doukyuusei,"Hentai, School",OVA,2,5.99,1736,0
5191,Trouble Evocation,"Drama, Hentai, Romance",OVA,2,5.99,679,0
1770,Unbalance,Hentai,OVA,3,5.99,1320,0
2872,Asgaldh: The Distortion Testament,Hentai,OVA,3,5.98,1527,0
3422,Donburi Kazoku,Hentai,OVA,2,5.98,2457,0
1834,Dragon Knight 4,"Adventure, Fantasy, Hentai, Magic",OVA,4,5.98,1684,5
4488,Keraku-No-OH King of Pleasure,Hentai,OVA,3,5.98,882,0
2957,Okusama wa Mahoutsukai,Hentai,OVA,2,5.98,1657,0
4340,Tower of Etruria,"Adventure, Comedy, Harem, Hentai",OVA,2,5.98,826,5
11815,Ijou Chitai: Jikken Dorei,Hentai,OVA,2,5.97,1638,0
5399,Internal Medicine,Hentai,OVA,2,5.97,846,0
7611,Issho ni Ecchi,Hentai,OVA,1,5.97,1958,0
828,Jinshin Yuugi,Hentai,OVA,2,5.97,1127,0
3560,Karen,Hentai,OVA,1,5.97,1791,0
5408,Princess Holiday: Korogaru Ringo Tei Senya Ichiya,"Fantasy, Hentai",OVA,2,5.97,767,5
34015,Seikatsu Shidou!! Anime Edition,Hentai,OVA,2,5.96,1144,0
2185,Words Worth Gaiden,"Action, Adventure, Fantasy, Hentai",OVA,2,5.97,2402,15
755,Boku no Sexual Harassment,"Hentai, Yaoi",OVA,3,5.96,9980,0
692,Dousou Kai,"Harem, Hentai, Romance",OVA,4,5.96,1047,10
4730,Inyoku Tokkyuu Zetsurinou,Hentai,OVA,1,5.96,2238,0
3920,Mahou Senshi Sweet Knights: Heroine Ryoujoku Shirei,Hentai,OVA,2,5.96,848,0
9599,Miyazaki Maya Daizukan,Hentai,OVA,2,5.96,1980,0
10575,Naisho no Wakana-san,Hentai,OVA,1,5.96,1478,0
4852,Onna Kyoushi Nijuusan-sai,Hentai,OVA,2,5.96,888,0
4825,Tenkousei,Hentai,OVA,4,5.96,291,0
4820,Be-yond,Hentai,OVA,2,5.95,693,0
22081,Cosplay Rakuen,Hentai,OVA,1,5.96,1670,0
7612,Haha Sange,Hentai,OVA,2,5.95,2317,0
5522,Juuninin no Onna Kyoushi,Hentai,OVA,2,5.95,1123,0
5556,Moonlight Sonata,Hentai,OVA,1,5.95,288,0
5614,Shikkaku Ishi,Hentai,OVA,2,5.95,434,0
1383,Yuuwaku Countdown,"Action, Comedy, Fantasy, Hentai, Horror, Mecha, Romance, Supernatural",OVA,6,5.95,1194,15
32484,A-Size Classmate,Hentai,OVA,2,5.94,2209,0
1791,Ai Doll,"Drama, Hentai",OVA,4,5.94,1942,0
3982,Kairaku Satsujin Chousakan Kouji,Hentai,OVA,3,5.94,694,0
2610,Kakyuusei,"Drama, Harem, Hentai, Romance",OVA,4,5.94,1015,0
2721,Reinou Tantei Miko,"Comedy, Hentai",OVA,2,5.94,952,10
9327,Seme♥Chichi,Hentai,OVA,2,5.94,1589,0
4355,Tsuukin Kairaku: Chikan de Go!!,Hentai,OVA,2,5.94,1594,0
4608,Yuuwaku Countdown: Akira,Hentai,OVA,3,5.94,965,0
1404,Flutter of Birds: Tori-tachi no Habataki,Hentai,OVA,2,5.93,1190,0
2439,Hooligan,Hentai,OVA,2,5.93,1393,0
3529,Kowaremono II,Hentai,OVA,2,5.93,988,0
3034,Kurai Mirai,Hentai,OVA,2,5.93,2004,0
22815,Yariman Fudousan,Hentai,OVA,2,5.92,1327,0
4868,Blind Night,Hentai,OVA,3,5.92,1253,0
33750,Boku no Yayoi-san 2,Hentai,OVA,2,5.90,730,0
19635,Hontou ni Atta,Hentai,OVA,2,5.92,1361,0
9091,Ikusa Otome Suvia Special,"Fantasy, Hentai",Special,1,5.92,1181,5
4379,Inmu: Ikenie no Utage,"Demons, Hentai",OVA,2,5.92,954,10
5590,Itoshi no Kotodama,Hentai,OVA,2,5.92,603,0
4775,Lunatic Night,"Comedy, Hentai, Parody",OVA,3,5.92,688,10
2376,Shusaku Liberty,Hentai,OVA,2,5.92,1165,0
3681,Tokyo Requiem,"Demons, Hentai, Supernatural",OVA,2,5.92,1392,10
2344,Choujin Densetsu Urotsukidouji: Inferno Road,"Demons, Fantasy, Hentai, Horror, Sci-Fi",OVA,3,5.91,1210,10
4842,Doukyuusei 2 (OVA),Hentai,OVA,12,5.91,642,0
16476,Idol Kouhosei,Hentai,OVA,1,5.90,1442,0
10325,Kyuuketsuki,"Hentai, Vampire",OVA,2,5.91,3281,0
2368,Ryouki no Ori: Dai 2 Shou,Hentai,OVA,3,5.91,1028,0
2838,Toushin Toshi II,"Adventure, Fantasy, Hentai, Romance",OVA,3,5.91,584,5
9434,Fighting of Ecstasy,Hentai,OVA,2,5.90,1902,0
3411,Haitoku no Shoujo,"Hentai, Psychological",OVA,2,5.90,1696,0
1782,Hyakki,"Hentai, Horror",OVA,3,5.90,1341,0
5403,Jii Tousaku,Hentai,OVA,2,5.90,825,0
4799,Mune Kyun! Heartful Cafe,Hentai,OVA,2,5.90,1058,0
3534,Seijuuden: Twin Dolls,"Action, Demons, Hentai, Magic, Supernatural",OVA,2,5.90,897,15
9326,Yubisaki Annainin Shirudaku Settai Okawari Sanhaime,Hentai,OVA,3,5.90,1363,0
31403,Colosseum no Senki: Another Story,"Fantasy, Hentai",OVA,2,5.89,1360,5
9939,Kunoichi Sakuya,Hentai,OVA,2,5.89,1218,0
4487,Ebenbourg no Kaze,Hentai,OVA,2,5.88,906,0
4834,Ecchies,Hentai,OVA,2,5.88,456,0
3583,Endless Serenade,Hentai,OVA,1,5.88,1034,0
4378,Hininden: Gauss,Hentai,OVA,1,5.88,1228,0
3384,Mi-da-ra,Hentai,OVA,3,5.88,928,0
28519,Nosewasure: Onna Kyoushi Chuuzenji Ayano no Inutsu na Kore kara,Hentai,OVA,2,5.89,1505,0
2209,V.G.Neo The Animation,"Action, Hentai, Martial Arts",OVA,3,5.88,2028,15
5674,Ashita no Yukinojou,"Hentai, Romance, School, Sports",OVA,4,5.87,1547,0
3558,Doukyuusei (OVA): Natsu no Owari ni,"Drama, Harem, Hentai, Romance",OVA,4,5.87,1114,0
1595,Inma Daitoshi: Beast City,Hentai,OVA,3,5.87,1356,0
4400,Inmu 2,Hentai,OVA,2,5.87,715,0
4603,Kibun Kibun,Hentai,OVA,2,5.87,776,0
5400,Mahou no Shiho-chan,"Hentai, Magic",OVA,2,5.87,357,0
2956,Shin-ban Megami Tantei Vinus File,Hentai,OVA,2,5.87,768,0
2588,Sinkan,Hentai,OVA,1,5.87,1494,0
5612,Terra Story,Hentai,OVA,2,5.87,385,0
3439,Darcrows,Hentai,OVA,2,5.86,1624,0
4803,Kawarazaki-ke no Ichizoku 2,Hentai,OVA,4,5.86,739,0
4813,Lolita Anime,Hentai,OVA,6,5.86,1017,0
3711,After... The Animation,"Hentai, School",OVA,2,5.85,4369,0
3551,Dragon Rider,Hentai,OVA,2,5.85,1049,0
2208,Flutter of Birds II: Tenshi-tachi no Tsubasa,"Drama, Hentai, Romance",OVA,2,5.85,827,0
3334,Jokuana,Hentai,OVA,2,5.85,1137,0
5553,Love Forever,Hentai,OVA,1,5.85,237,0
2444,Maids in Dream,Hentai,OVA,2,5.85,1294,0
